frame_id,roi_id,cls,x,y,z,w,h,l,roll,pitch,yaw
9,121,14,35.04951057854475,-31.178089821082303,1.0379999999999998,1.875,1.441,4.363,0.0,0.0,1.479129603121777
9,122,6,34.078669819955074,2.763040290059589,0.6739999999999999,2.056,1.181,0.613,-0.0,0.0,-2.9026765636016245
9,123,9,32.916481800604465,-32.61453725572043,0.49099999999999994,0.439,0.774,0.436,0.0,0.0,1.4521991726964558
10,0,1,20.500023178906034,-20.951182796328855,0.55,0.621,1.642,0.669,0.0,0.0,1.4800567054586673
10,1,1,2.830596604054837,-22.765871341490765,1.047,0.775,1.711,0.769,-0.0,0.0,-0.12208573470940147
10,2,14,23.983251134148006,-40.0732418907836,0.802,2.011,1.573,4.633,0.0,0.0,1.4447661479836085
10,3,1,-13.701809230837604,-24.929553922280398,1.463,0.752,1.637,0.819,0.0,0.0,2.9786662143882943
10,4,11,21.835557496583682,-21.27069192969675,1.052,0.689,1.709,1.77,0.0,0.0,1.6462993167052784
10,5,1,5.001584332133045,-22.320373547406458,1.033,0.661,1.839,0.703,-0.0,0.0,-0.19701271949634644
10,6,3,31.612885794107942,2.607209137240222,1.201,0.626,1.766,0.687,0.0,0.0,0.4640307347016236
10,7,18,46.84288729493481,26.49142985479363,2.244,2.508,3.236,6.452,-0.0,0.0,-1.700386977300077
10,8,16,30.808007990712916,-36.09957773175219,1.028,1.169,1.931,2.059,0.0,0.0,1.4687295185690086
10,9,1,34.834369057589335,-2.295034286245537,1.221,0.7,1.76,0.913,-0.0,0.0,-0.13875362906066646
10,10,16,23.60910145988907,17.28766694111387,1.098,0.844,1.336,2.229,-0.0,0.0,-2.242503696246025
10,11,6,38.86137287739937,3.898374890874506,0.811,2.068,1.169,0.616,-0.0,0.0,-0.14109237026938648
10,12,6,47.732954789571515,-22.182175033841776,0.616,2.143,1.109,0.699,-0.0,0.0,-0.2548180243800471
10,13,6,43.3507502222644,-37.49956998632211,0.803,2.192,1.132,0.668,-0.0,0.0,-0.5774595899160463
10,14,1,23.084412192499933,-1.6965932544451556,0.823,0.648,1.609,0.709,-0.0,0.0,-1.5709458799794704
10,15,6,-12.621429487395845,-7.937265888882429,0.857,1.977,1.149,0.703,0.0,-0.0,1.4292850775159245
10,16,6,-47.15638942749763,-3.5438833724650713,1.121,1.91,1.055,0.555,0.0,-0.0,1.4420085277679726
10,17,1,-51.4741207763348,-1.7080184538860088,1.478,1.019,1.67,0.915,-0.0,0.0,-1.5325561164119548
10,18,1,-21.197724146921058,17.365410371011514,1.197,0.934,1.835,0.891,-0.0,0.0,-0.08883721245571448
10,19,1,13.066744713196188,-34.963143695903575,0.828,0.8,1.835,0.908,0.0,0.0,1.3760350820368858
10,20,6,-10.610841265238111,-8.188311703268159,0.811,1.964,1.131,0.694,0.0,-0.0,1.4644709152337927
10,21,14,16.416079274488425,-9.239856347733443,1.041,1.708,1.631,4.01,-0.0,0.0,-0.14215702110335693
10,22,6,-12.560931774514636,-8.905714662301062,0.821,2.097,1.082,0.732,0.0,-0.0,1.4314318324537518
10,23,1,22.108182954117183,-22.045659903167092,0.942,0.79,1.725,0.741,0.0,0.0,1.5498698755384408
10,24,6,44.893590820283904,-35.724248074920446,0.738,2.259,1.215,0.712,-0.0,0.0,-0.9166488696288922
10,25,18,-21.67123314708287,5.249683103250516,1.973,2.877,3.595,10.201,-0.0,0.0,-0.048886625860097795
10,26,14,40.59307620850922,4.338375542035929,1.373,2.135,2.17,4.956,-0.0,0.0,-1.700386977300077
10,27,9,42.127870408037595,28.87545916591217,0.917,0.435,0.706,0.451,-0.0,0.0,-1.682671885375737
10,28,1,31.560961554382747,-1.6694654907071609,1.213,0.767,1.835,0.951,-0.0,0.0,-0.20926493084852493
10,29,6,3.9477445537765457,-10.83288406007488,0.795,1.967,0.962,0.704,0.0,-0.0,1.4866016901499903
10,30,6,41.5890695838858,-28.83583001282557,0.72,2.001,1.077,0.626,-0.0,0.0,-0.11309728911814028
10,31,1,36.961237043259985,-1.7310905199634021,1.238,0.72,1.812,0.78,0.0,0.0,3.0701389204854475
10,32,6,-6.670533548638494,-8.651042833089349,0.77,2.06,1.1,0.759,0.0,-0.0,1.4295643301939067
10,33,9,29.90171183443193,-31.225452961384633,0.643,0.418,0.761,0.439,0.0,0.0,1.4417990881436873
10,34,6,-18.83579354494074,-8.266497358056007,0.79,1.993,1.245,0.744,0.0,-0.0,1.467752134197116
10,35,6,-6.499311236853053,-9.606682890823883,0.707,2.008,1.147,0.731,0.0,-0.0,1.4660242582353005
10,36,9,-28.564577282009004,-5.699364327347162,0.832,0.476,0.72,0.461,0.0,0.0,0.6734527916251588
10,37,1,21.64021449275218,9.518599164949338,1.002,0.69,1.73,0.761,0.0,0.0,3.134489210022002
10,38,6,-22.579912675986346,-6.436798767430247,0.952,1.969,1.092,0.716,0.0,-0.0,1.4534229810863628
10,39,6,37.9496159854979,2.0282354923080703,0.828,1.877,1.203,0.621,-0.0,0.0,-0.7328287998561818
10,40,3,37.628714888435304,7.895618851685907,1.41,0.703,1.76,0.851,0.0,0.0,2.8791963280968993
10,41,6,5.933815264188634,-11.008770765779074,0.732,1.99,0.921,0.726,0.0,-0.0,1.4631270117093818
10,42,15,54.60687069078499,-24.56395801787818,1.411,2.333,2.033,3.715,-0.0,0.0,-2.9260095379532634
10,43,1,3.0718602179737466,-21.966245261001358,1.019,0.734,1.821,0.775,-0.0,0.0,-0.14407688328041454
10,44,1,8.649312451804308,-23.66908276920347,0.882,0.733,1.695,0.746,-0.0,0.0,-0.440503603440372
10,45,6,9.860773399396141,-11.351573630889032,0.816,1.923,0.919,0.696,0.0,-0.0,1.4980335967492688
10,46,1,-52.62563114145033,-2.0202649575197036,1.487,0.913,1.697,0.873,-0.0,0.0,-1.5063761776320388
10,47,6,-2.5268167446442305,-10.021779878731216,0.74,2.05,1.081,0.693,0.0,-0.0,1.4834775507552427
10,48,3,26.614557652132685,2.111599628515868,1.128,0.775,1.746,0.837,-0.0,0.0,-0.0006980852273427609
10,49,9,26.342046710216657,-40.47364847204748,0.548,0.405,0.638,0.383,0.0,0.0,1.4317808982290459
10,50,6,-4.62243592444524,-8.891409473399488,0.752,1.977,1.144,0.764,0.0,-0.0,1.4819242077537353
10,51,6,39.16410809891336,5.953831868204506,0.906,2.175,1.245,0.644,-0.0,0.0,-0.14109237026938648
10,52,6,41.86234487559157,-26.70246210856176,0.767,2.16,1.162,0.685,-0.0,0.0,-0.14800387415802554
10,53,6,38.873685310459,8.266705968527859,1.029,2.326,1.221,0.638,0.0,-0.0,0.4630358970182706
10,54,6,7.939922687583017,-11.203906630760104,0.772,1.842,0.885,0.677,0.0,-0.0,1.4805803042293257
10,55,18,58.04526905034105,-20.597852280381716,1.335,2.287,2.598,6.013,0.0,0.0,2.994688336907272
10,56,1,4.103869014578539,-23.567870324407448,0.897,0.777,1.734,0.828,-0.0,0.0,-0.23134334588012906
10,57,1,14.137973221812752,-25.432550929326776,0.758,0.698,1.656,0.813,0.0,-0.0,0.12427912474121731
10,58,1,16.056651336688137,15.866291854599961,1.375,0.674,1.757,0.994,-0.0,0.0,-0.9177987939799607
10,59,9,-2.061693782087051,-9.263433236553423,0.663,0.473,0.733,0.483,0.0,0.0,1.3472895092408568
10,60,6,36.324344830177665,0.8272951641967019,0.893,1.827,1.066,0.619,-0.0,0.0,-1.162424141941481
10,61,13,68.9025026701782,-22.24585808264016,1.664,3.523,3.32,11.084,0.0,0.0,3.0107453659903256
10,62,1,33.87193361101295,-3.1253065374820768,1.323,0.685,1.914,1.002,-0.0,0.0,-0.018099017871471147
10,63,9,26.330434186118858,-38.93190201128161,0.422,0.452,0.775,0.451,0.0,0.0,1.4317808982290459
10,64,6,12.478407042106499,-10.813224197388145,0.729,2.168,1.098,0.647,0.0,-0.0,1.4727088692682357
10,65,6,32.25647518842595,12.39451533923072,0.711,1.991,1.079,0.59,0.0,0.0,2.9941821914401827
10,66,9,27.964115702060155,-42.70891851964789,0.689,0.566,0.72,0.581,0.0,0.0,1.4417990881436873
10,67,1,-48.8998440041146,-1.411795396026573,1.45,0.793,1.604,1.0,0.0,0.0,1.6068025157342765
10,68,14,25.25585720449218,-32.45146265036187,0.885,1.939,1.736,4.819,0.0,0.0,1.4447661479836085
10,69,6,-26.656265789958304,-6.036714663506882,1.0,2.073,1.078,0.633,0.0,-0.0,1.493129221522421
10,70,6,-14.600125111654517,-7.659464473227969,0.84,1.945,1.11,0.649,0.0,-0.0,1.411831784995982
10,71,15,33.1670067480112,8.96995328270447,1.788,3.016,2.916,3.992,-0.0,0.0,-1.700386977300077
10,72,6,-20.586222355950575,-6.690576047334369,0.924,1.964,1.104,0.72,0.0,-0.0,1.4237349305239828
10,73,14,30.470150580181667,-41.205231986610116,0.953,1.972,1.581,4.698,0.0,0.0,1.468677158692619
10,74,1,30.37173422150038,-2.9521296520237037,1.138,0.759,1.916,0.837,-0.0,0.0,-0.12199846824880844
10,75,1,8.291603215984525,-24.282476690439587,0.931,0.739,1.766,0.771,-0.0,0.0,-0.4021819908297855
10,76,1,35.96168842669101,-2.8838509300726063,1.245,0.694,1.807,0.902,-0.0,0.0,-0.061732249171328454
10,77,1,4.23180791991328,-22.91799907831193,1.023,0.751,1.706,0.807,-0.0,0.0,-0.28427918209606273
10,78,1,22.60747954220032,-3.925374366864732,0.943,0.777,1.757,0.958,-0.0,0.0,-1.6727758685104543
10,79,18,30.219985882832187,-16.917442840123336,1.23,1.787,2.059,4.535,-0.0,0.0,-0.7172255563306729
10,80,1,-50.2874441895553,0.08027253988143634,1.588,0.942,1.937,1.04,-0.0,0.0,-1.4051470810163678
10,81,1,23.012041952476984,-23.63906126851228,0.999,0.687,1.73,0.716,0.0,-0.0,0.00844744005343541
10,82,1,31.417935138372915,-2.29555928904999,1.255,0.728,2.0,0.858,-0.0,0.0,-0.2179915771084961
10,83,1,-54.98637625725545,-34.3711621243403,2.475,0.767,1.809,0.872,-0.0,0.0,-2.132705033009106
10,84,1,48.66871633647795,-21.67453803033312,1.133,0.838,1.876,1.03,0.0,-0.0,0.2103994877591418
10,85,1,-20.385737339779666,3.1192581387408644,1.049,0.634,1.752,0.618,0.0,0.0,2.115618352571487
10,86,8,-20.723670700429672,3.3859153039545564,0.803,0.599,1.265,0.835,-0.0,0.0,-0.040823204730111834
10,87,6,-47.24486823473953,-4.153407367619522,1.111,1.908,1.051,0.579,0.0,-0.0,1.4361616747796402
10,88,6,-4.550629976600051,-9.811929927193972,0.762,2.042,1.073,0.714,0.0,-0.0,1.4660242582353005
10,89,6,-14.67121696983374,-8.62586757116419,0.814,1.95,1.148,0.72,0.0,-0.0,1.4314318324537518
10,90,9,32.55133522532476,0.545375811035397,0.632,0.433,0.761,0.438,-0.0,0.0,-1.8615855870177849
10,91,1,-49.79557990543175,-1.567002338820842,1.471,0.971,1.568,0.937,-0.0,0.0,-1.3946751055044015
10,92,6,-18.590375357327684,-6.988448097194432,0.918,2.037,1.1,0.731,0.0,-0.0,1.4161951081258992
10,93,14,21.23274693522938,4.299549903870627,0.888,1.907,1.957,4.727,0.0,0.0,0.4774348633546244
10,94,14,78.64013060708479,-15.027565891104924,0.957,2.084,1.749,4.712,-0.0,0.0,-0.14402452343081382
10,95,9,-2.9736013806854724,-9.08428935131374,0.647,0.485,0.784,0.474,0.0,0.0,1.4520092643605154
10,96,9,11.10711727535572,-10.68584925634827,0.61,0.415,0.761,0.359,0.0,0.0,1.3771695460117257
10,97,6,-16.589739813741872,-7.306791342357618,0.855,2.034,1.127,0.683,0.0,-0.0,1.402633899836802
10,98,6,-8.643632721494779,-8.411158164812568,0.805,1.908,1.106,0.721,0.0,-0.0,1.447017622713849
10,99,6,-10.495675991712544,-9.158871830088664,0.721,2.008,1.133,0.688,0.0,-0.0,1.4663384174936387
10,100,6,31.227014002410176,4.495727858453238,0.678,2.025,1.046,0.693,0.0,0.0,2.99273356815657
10,101,18,45.36014720676695,15.214405520735513,2.299,2.853,3.608,10.107,-0.0,0.0,-1.6829336847801337
10,102,14,29.76583222733837,-49.387834791210146,1.16,2.018,2.132,5.582,0.0,0.0,1.4807548371175896
10,103,6,49.273197733101505,-20.835965289817242,0.612,2.285,1.092,0.561,-0.0,0.0,-1.3776232387786007
10,104,6,-24.622961498729794,-6.232425315419087,0.964,1.99,1.107,0.651,0.0,-0.0,1.487334728387074
10,105,14,44.016291076089495,6.309057649931102,1.291,1.706,1.65,4.272,-0.0,0.0,-1.700386977300077
10,106,6,11.805627894225566,-11.536075646979706,0.775,1.963,1.044,0.675,0.0,-0.0,1.447768114260747
10,107,14,41.646643943086815,14.226809190933853,1.311,1.745,1.482,4.663,-0.0,0.0,-1.700386977300077
10,108,1,36.65173369976954,-1.1735300475765236,1.266,0.749,1.856,0.936,0.0,0.0,3.1087630568316458
10,109,6,31.674684758535047,8.488933449718363,0.745,1.981,1.078,0.675,0.0,0.0,2.9941821914401827
10,110,6,-16.708146663673237,-8.34073177482429,0.83,2.088,1.13,0.719,0.0,-0.0,1.4153922566372878
10,111,9,33.49639874464217,-0.46235825331656066,0.654,0.382,0.803,0.444,-0.0,0.0,-1.7813178947103734
10,112,3,33.76783621725958,2.0572694371288094,1.264,0.595,1.76,0.718,-0.0,0.0,-2.9625567324457323
10,113,9,-1.4297473142464376,-10.20123367469774,0.681,0.379,0.803,0.356,0.0,0.0,1.4915933317759862
10,114,6,54.052349560003094,-21.611973547133736,0.599,2.219,1.169,0.667,-0.0,0.0,-1.7108764061465045
10,115,6,47.73014336643189,-24.462084044284936,0.712,2.404,1.341,0.721,0.0,-0.0,0.21485007731845562
10,116,1,12.830811443714753,-50.97367811835035,0.823,0.973,1.811,0.983,-0.0,0.0,-1.7029795845872344
10,117,9,34.53676634287493,-0.9064531311831079,0.695,0.422,0.734,0.445,-0.0,0.0,-1.8662979759981693
10,118,9,27.2550420514846,-29.167522189946133,0.622,0.422,0.764,0.407,0.0,0.0,1.4317808982290459
10,119,6,31.957114061807882,10.422158394894854,0.755,1.974,1.054,0.626,0.0,0.0,2.9941821914401827
10,120,6,42.17046226031056,-39.507506570695895,0.758,2.032,1.148,0.687,-0.0,0.0,-0.524837912991821
10,121,6,14.310586241974347,-11.040203006028344,0.784,2.03,1.15,0.666,0.0,-0.0,1.4378022842283493
10,122,6,31.444630652426397,6.452089786531961,0.702,2.086,1.091,0.677,0.0,0.0,3.039281499309668
10,123,14,31.828618452419697,-31.507601655436595,1.062,1.875,1.441,4.363,0.0,0.0,1.4687295185690086
10,124,6,31.214921831582235,2.4273628569594,0.714,2.056,1.181,0.613,-0.0,0.0,-2.913076648154393
10,125,9,29.670713846327743,-32.948564080695206,0.532,0.439,0.774,0.436,0.0,0.0,1.4417990881436873
10,126,9,40.9636206538878,19.60950964576246,0.814,0.392,0.69,0.451,-0.0,0.0,-0.9845401845780039
11,0,1,16.869715912559172,-21.352103002139177,0.75,0.621,1.642,0.669,0.0,0.0,1.4571566543780154
11,1,1,-0.31980624115208567,-22.833945816701696,1.128,0.775,1.711,0.769,-0.0,0.0,-0.14498578579005286
11,2,14,19.914172725841688,-40.54890752039315,0.802,2.011,1.573,4.633,0.0,0.0,1.4305927431629284
11,3,1,-18.15524566323344,-24.390801179687934,1.497,0.752,1.637,0.819,0.0,0.0,3.0430326259073595
11,4,11,18.1373797162007,-21.645439806746232,1.082,0.689,1.709,1.77,0.0,0.0,1.6233992656246268
11,5,1,1.9071826347488763,-22.545041772746497,0.975,0.661,1.839,0.703,-0.0,0.0,-0.2199127705769979
11,6,3,28.512891011419384,1.9615982616517718,1.223,0.626,1.766,0.687,0.0,0.0,0.44113068362097224
11,7,18,44.29201636759944,25.47487023715425,2.31,2.508,3.236,6.452,-0.0,0.0,-1.7232870283807284
11,8,16,26.82698804621139,-36.74008862912729,1.042,1.169,1.931,2.059,0.0,0.0,1.4458294674883574
11,9,1,32.249768030583,-3.0697385531168866,1.273,0.7,1.76,0.913,-0.0,0.0,-0.15292703388134682
11,10,16,20.85357408841979,16.805528882382067,1.111,0.844,1.336,2.229,-0.0,0.0,-2.265403747326676
11,11,6,35.77952127818004,3.0674402784863375,0.861,2.068,1.169,0.616,-0.0,0.0,-0.1639924213500381
11,12,6,44.06731987124564,-23.206353499359686,0.639,2.143,1.109,0.699,-0.0,0.0,-0.27771807546069854
11,13,6,39.335525825104675,-38.419388374258986,0.799,2.192,1.132,0.668,-0.0,0.0,-0.6003596409966979
11,14,1,34.75415183047,-1.9802240819582568,1.312,0.695,1.905,0.914,-0.0,0.0,-3.1312266826551305
11,15,1,19.859907973042077,-2.3949106087115712,0.86,0.648,1.609,0.709,-0.0,0.0,-1.6029881319039019
11,16,6,-15.945059168906331,-7.5831816081872745,0.837,1.977,1.149,0.703,0.0,-0.0,1.4063850264352726
11,17,6,-50.37036433429046,-2.400167787042875,1.145,1.91,1.055,0.555,0.0,-0.0,1.4191084766873212
11,18,1,-54.557051399268445,-1.010327357372617,1.504,1.019,1.67,0.915,-0.0,0.0,-1.5816361062725213
11,19,1,-23.200759445320802,17.78940128159435,1.197,0.934,1.835,0.891,-0.0,0.0,-0.111737263536366
11,20,1,9.310209247144446,-34.56040115048316,0.806,0.8,1.835,0.908,0.0,0.0,1.300775153396405
11,21,6,-13.94074657186208,-7.880200148567699,0.851,1.964,1.131,0.694,0.0,-0.0,1.4415708641531415
11,22,14,16.19817704648421,-10.420111392585515,1.141,1.708,1.631,4.01,-0.0,0.0,-0.26977682730366676
11,23,6,-15.906752906275175,-8.552761739090926,0.846,2.097,1.082,0.732,0.0,-0.0,1.4085317813731002
11,24,1,18.452392645680323,-22.483116865200596,0.992,0.79,1.725,0.741,0.0,0.0,1.5269698244577892
11,25,6,40.918613307700575,-36.67985998344491,0.75,2.259,1.215,0.712,-0.0,0.0,-0.9395489207095438
11,26,18,-24.690534605556774,5.807532688927148,1.973,2.877,3.595,10.201,-0.0,0.0,-0.07178667694074922
11,27,14,37.53658221166423,3.470732822458234,1.407,2.135,2.17,4.956,-0.0,0.0,-1.7232870283807284
11,28,9,39.60223677756534,28.020279319580585,0.932,0.435,0.706,0.451,-0.0,0.0,-1.7055719364563884
11,29,1,28.911416684399466,-2.4625497114585206,1.246,0.767,1.835,0.951,-0.0,0.0,-0.23216498192917626
11,30,6,0.5534665138932735,-10.857442332992601,0.833,1.967,0.962,0.704,0.0,-0.0,1.4637016390693387
11,31,6,37.772689837893914,-29.717580936888353,0.738,2.001,1.077,0.626,-0.0,0.0,-0.13599734019879167
11,32,1,33.10381064140865,-2.460118820091335,1.254,0.72,1.812,0.78,0.0,0.0,3.0472388694047963
11,33,6,-10.012067623478622,-8.433035314352871,0.82,2.06,1.1,0.759,0.0,-0.0,1.4066642791132553
11,34,9,26.033678746977706,-31.83895964125632,0.687,0.418,0.761,0.439,0.0,0.0,1.4188990370630359
11,35,6,-22.165332611579558,-7.770029938054679,0.819,1.993,1.245,0.744,0.0,-0.0,1.4448520831164644
11,36,9,-31.832783173482536,-4.980799823280684,0.832,0.476,0.72,0.461,0.0,0.0,0.6505527405445075
11,37,1,18.699737956901856,9.088845986307678,1.027,0.69,1.73,0.761,0.0,0.0,3.1115891589413502
11,38,6,-25.866573525269974,-5.8550780590708404,0.987,1.969,1.092,0.716,0.0,-0.0,1.4305229300057112
11,39,6,34.840917388451395,1.221728562592867,0.853,1.877,1.203,0.621,-0.0,0.0,-0.7557288509368332
11,40,3,34.61777614703716,7.049217300152101,1.405,0.703,1.76,0.851,0.0,0.0,2.856296277016248
11,41,6,2.5349890245538953,-11.078760067811743,0.753,1.99,0.921,0.726,0.0,-0.0,1.4402269606287303
11,42,15,50.884895283107824,-25.744911259894778,1.461,2.333,2.033,3.715,-0.0,0.0,-2.9489095890339145
11,43,1,-0.046819942516321156,-22.079946161027166,1.119,0.734,1.821,0.775,-0.0,0.0,-0.16697693436106606
11,44,1,5.430666436642858,-24.003024933757445,0.882,0.733,1.695,0.746,-0.0,0.0,-0.4634036545210233
11,45,6,6.453068015091272,-11.511392734065273,0.829,1.923,0.919,0.696,0.0,-0.0,1.4751335456686172
11,46,1,-55.764452817359455,-1.1631894376674836,1.48,0.913,1.697,0.873,-0.0,0.0,-1.564182813752577
11,47,6,-5.9008244850045966,-9.89829599298643,0.77,2.05,1.081,0.693,0.0,-0.0,1.460577499674591
11,48,3,23.505397475831323,1.5652985126672414,1.165,0.775,1.746,0.837,-0.0,0.0,-0.02359813630799418
11,49,9,22.263181308418744,-41.00322093531703,0.548,0.405,0.638,0.383,0.0,0.0,1.4088808471483945
11,50,6,-7.970010926907786,-8.720236372829755,0.777,1.977,1.144,0.764,0.0,-0.0,1.4590241566730835
11,51,6,36.14497956906738,5.1184861672029704,0.915,2.175,1.245,0.644,-0.0,0.0,-0.1639924213500381
11,52,6,38.09474344239637,-27.591029861596056,0.821,2.16,1.162,0.685,-0.0,0.0,-0.17090392523867678
11,53,6,35.907593233849845,7.437403959590652,1.079,2.326,1.221,0.638,0.0,-0.0,0.44013584593761895
11,54,6,4.536102226472343,-11.319780716528081,0.804,1.842,0.885,0.677,0.0,-0.0,1.457680253148674
11,55,18,54.416167702371276,-21.838176037109676,1.364,2.287,2.598,6.013,0.0,0.0,2.9717882858266202
11,56,1,1.1649288744498936,-23.791013022543968,1.047,0.777,1.734,0.828,-0.0,0.0,-0.34150985956049673
11,57,1,10.943930427968114,-25.606815494259795,0.758,0.698,1.656,0.813,0.0,-0.0,0.21337103399686874
11,58,1,13.63119945903061,15.048869349986635,1.308,0.674,1.757,0.994,-0.0,0.0,-1.1850449403398182
11,59,9,-5.418458816185351,-9.150798593964291,0.679,0.473,0.733,0.483,0.0,0.0,1.3243894581602054
11,60,6,33.18857317940683,0.05831865424711147,0.914,1.827,1.066,0.619,-0.0,0.0,-1.185324193022132
11,61,13,65.22985899074664,-23.75476120863584,1.706,3.523,3.32,11.084,0.0,0.0,2.987845314909674
11,62,1,31.361291396729744,-3.884636872600306,1.298,0.685,1.914,1.002,-0.0,0.0,-0.06717900773203779
11,63,9,22.29443856395278,-39.41521464314546,0.475,0.452,0.775,0.451,0.0,0.0,1.4088808471483945
11,64,6,9.031105328006916,-11.02681806157971,0.768,2.168,1.098,0.647,0.0,-0.0,1.4498088181875843
11,65,6,29.399509113724033,11.713834022781908,0.736,1.991,1.079,0.59,0.0,0.0,2.971282140359531
11,66,6,10.41459081581067,-12.023653506894686,0.857,1.994,0.927,0.639,0.0,-0.0,1.442321355700039
11,67,9,23.808865034085137,-43.27115894598003,0.689,0.566,0.72,0.581,0.0,0.0,1.4188990370630359
11,68,1,-52.08506977613318,0.656625507852123,1.4,0.793,1.604,1.0,0.0,0.0,1.653715634733398
11,69,14,21.3383405624135,-32.95072010672169,0.937,1.939,1.736,4.819,0.0,0.0,1.4218660969029573
11,70,6,-29.930721976705136,-5.365377778594594,1.05,2.073,1.078,0.633,0.0,-0.0,1.4702291704417696
11,71,6,-17.916874879036516,-7.26014476000452,0.863,1.945,1.11,0.649,0.0,-0.0,1.3889317339153304
11,72,15,30.21851392423627,8.271138694938058,1.788,3.016,2.916,3.992,-0.0,0.0,-1.7232870283807284
11,73,6,-23.879216945040096,-6.154440419792557,0.957,1.964,1.104,0.72,0.0,-0.0,1.400834879443331
11,74,14,26.37641047935361,-41.80873616631556,1.005,1.972,1.581,4.698,0.0,0.0,1.4457771076119676
11,75,1,27.71712996962917,-3.690738720904088,1.188,0.759,1.916,0.837,-0.0,0.0,-0.14489851932946007
11,76,1,5.109856528767442,-24.624805444073644,0.906,0.739,1.766,0.771,-0.0,0.0,-0.44835309860369427
11,77,1,33.2938963730971,-3.679536884008858,1.307,0.694,1.807,0.902,-0.0,0.0,-0.08899562338196622
11,78,1,1.154507023112659,-23.127262026300098,1.092,0.751,1.706,0.807,-0.0,0.0,-0.2199127705769979
11,79,1,19.3429204021364,-4.375843179883346,0.97,0.777,1.757,0.958,-0.0,0.0,-1.695675919591106
11,80,18,28.727429943634434,-19.905575104985346,1.33,1.787,2.059,4.535,-0.0,0.0,-0.8797519475708702
11,81,1,-53.253053527659425,0.6183768978066979,1.618,0.942,1.937,1.04,-0.0,0.0,-1.426301802845025
11,82,1,19.31329172714947,-24.05295531915872,0.984,0.687,1.73,0.716,-0.0,0.0,-0.014452611027215961
11,83,1,28.81092277247121,-3.093154162493697,1.28,0.728,2.0,0.858,-0.0,0.0,-0.31943144452889116
11,84,1,-59.26035380473422,-33.692749291536884,2.538,0.767,1.809,0.872,-0.0,0.0,-2.146878437829786
11,85,1,45.01445996371955,-22.720276709923617,1.167,0.838,1.876,1.03,0.0,-0.0,0.18749943667849053
11,86,1,-23.45415842500798,3.6482309637919945,1.089,0.634,1.752,0.618,0.0,0.0,2.092718301490836
11,87,8,-23.785897252317046,3.9225562277681947,0.837,0.599,1.265,0.835,-0.0,0.0,-0.0637232558107633
11,88,6,-50.472776853543614,-3.0075059761107212,1.145,1.908,1.051,0.579,0.0,-0.0,1.4132616236989886
11,89,6,-7.919301929231019,-9.64215968718652,0.787,2.042,1.073,0.714,0.0,-0.0,1.443124207154649
11,90,6,-18.010076843397492,-8.22466660726323,0.847,1.95,1.148,0.72,0.0,-0.0,1.4085317813731002
11,91,9,29.414567319802146,-0.1225370110455346,0.669,0.433,0.761,0.438,-0.0,0.0,-1.8844856380984363
11,92,1,-52.897572754156954,-0.9310328025857082,1.501,0.971,1.568,0.937,-0.0,0.0,-1.4315377906010076
11,93,6,-21.890713935923326,-6.497935372788043,0.946,2.037,1.1,0.731,0.0,-0.0,1.3932950570452476
11,94,14,19.68695833010685,4.78888959876969,0.922,1.907,1.957,4.727,0.0,0.0,0.535983510700374
11,95,14,78.79300497304763,-17.384363099977932,1.0,2.084,1.749,4.712,-0.0,0.0,-0.18146898494475125
11,96,9,-6.326025271860633,-8.95082077386088,0.664,0.485,0.784,0.474,0.0,0.0,1.4291092132798642
11,97,9,7.70151278674923,-10.852916726818242,0.639,0.415,0.761,0.359,0.0,0.0,1.354269494931074
11,98,6,-19.897892387820654,-6.862005801987687,0.882,2.034,1.127,0.683,0.0,-0.0,1.3797338487561503
11,99,6,-11.981343894282004,-8.147569082985774,0.845,1.908,1.106,0.721,0.0,-0.0,1.4241175716331977
11,100,6,-13.84783542800681,-8.853142859803853,0.734,2.008,1.133,0.688,0.0,-0.0,1.4434383664129875
11,101,6,28.17657879869045,3.842508439084351,0.703,2.025,1.046,0.693,0.0,0.0,2.9698335170759185
11,102,18,42.55144318325595,14.234754535350136,2.299,2.853,3.608,10.107,-0.0,0.0,-1.7058337358607851
11,103,14,25.48195164641323,-49.993468012636214,1.196,2.018,2.132,5.582,0.0,0.0,1.4578547860369384
11,104,6,45.63798454874147,-21.89576528376052,0.637,2.285,1.092,0.561,-0.0,0.0,-1.400523289859252
11,105,6,-27.904406917971748,-5.60397635937545,0.981,1.99,1.107,0.651,0.0,-0.0,1.4644346773064223
11,106,14,41.00402430710563,5.36251328402397,1.317,1.706,1.65,4.272,-0.0,0.0,-1.7232870283807284
11,107,6,8.39318784303824,-11.740379749432451,0.766,1.963,1.044,0.675,0.0,-0.0,1.4248680631800954
11,108,14,38.816299550725944,13.332449130084633,1.323,1.745,1.482,4.663,-0.0,0.0,-1.7232870283807284
11,109,1,32.66906830544917,-1.912935942687029,1.241,0.749,1.856,0.936,0.0,0.0,3.085863005750994
11,110,6,28.721974277958317,7.839514915335605,0.77,1.981,1.078,0.675,0.0,0.0,2.971282140359531
11,111,6,-20.03994341143056,-7.892963854815936,0.845,2.088,1.13,0.719,0.0,-0.0,1.392492205556636
11,112,9,30.33183801842987,-1.1662421731669879,0.679,0.382,0.803,0.444,-0.0,0.0,-1.8042179457910248
